Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
948,50.511,1,9,12,14,42,78,3,2,0,0,1,1,1,1,1,0,0,4,1,0,0,0,0,15.6,12
949,50.509,6,10,11,24,31,82,3,2,1,0,1,1,0,0,1,0,0,4,0,0,1,0,0,16.4,11
950,50.0145,1,21,29,36,42,129,2,3,0,0,1,1,0,0,1,0,0,4,1,0,0,0,0,25.8,29
951,50.0145,2,5,16,17,31,71,2,3,1,0,0,0,1,2,2,0,0,2,0,2,1,0,0,14.2,16
952,50.0145,5,26,27,32,39,129,2,3,1,0,0,0,1,1,1,0,0,2,0,2,0,1,0,25.8,27
953,50.0135,10,17,21,39,40,127,2,3,1,0,1,1,1,1,2,0,0,3,0,2,0,0,0,25.4,21
954,50.0135,3,17,24,41,42,127,2,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,25.4,24
955,50.0105,17,18,21,24,41,121,2,3,1,0,1,1,0,1,1,0,0,3,1,0,1,0,0,24.2,21
956,49.515,10,16,27,40,41,134,3,2,1,0,1,1,1,2,3,0,0,2,0,2,1,0,0,26.8,27
957,49.515,15,17,26,36,40,134,3,2,0,0,1,1,1,1,1,0,0,4,0,1,0,0,0,26.8,26
958,49.515,12,23,26,35,36,132,3,2,1,0,1,1,0,1,1,0,0,2,2,1,0,0,0,26.4,26
959,49.515,11,17,26,36,40,130,3,2,0,0,1,1,1,1,1,0,0,4,0,1,0,0,0,26.0,26
960,49.515,19,21,24,37,38,139,2,3,1,0,0,0,0,1,1,0,0,2,1,0,0,1,1,27.8,24
961,49.515,6,27,29,34,42,138,3,2,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,27.6,29
962,49.515,14,15,31,38,41,139,2,3,1,0,1,1,1,2,2,0,0,2,1,0,2,0,0,27.8,31
963,49.515,15,21,28,37,38,139,2,3,1,0,1,1,0,1,1,0,0,2,1,0,0,1,1,27.8,28
964,49.515,18,21,22,36,39,136,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.2,22
965,49.515,13,20,21,40,42,136,3,2,1,0,1,1,1,1,1,0,0,2,1,1,1,0,0,27.2,21
966,49.515,12,26,27,33,39,137,2,3,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,27.4,27
967,49.514,8,16,21,41,42,128,3,2,1,0,1,1,0,1,1,0,0,3,0,1,1,0,0,25.6,21
968,49.514,1,2,12,23,34,72,3,2,1,0,1,1,1,2,2,0,0,3,2,0,0,0,0,14.4,12
969,49.511,2,11,12,24,29,78,3,2,1,0,1,1,0,0,1,0,0,3,2,0,0,0,0,15.6,12
970,49.0125,3,8,17,21,26,75,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.0,17
971,49.0125,2,7,15,24,27,75,2,3,0,0,1,1,1,1,1,0,0,4,0,1,0,0,0,15.0,15
972,49.0115,6,9,19,21,22,77,2,3,1,0,1,1,0,0,0,0,0,3,0,0,1,0,1,15.4,19
973,49.0075,11,15,23,24,42,115,2,3,1,0,0,0,0,1,1,0,0,4,1,0,0,0,0,23.0,23
974,48.515,6,19,35,36,42,138,3,2,1,0,1,1,0,0,0,0,0,3,0,1,0,0,1,27.6,35
975,48.515,6,21,33,34,41,135,2,3,1,0,1,1,1,1,1,0,0,3,1,0,1,0,0,27.0,33
976,48.515,2,15,37,41,42,137,2,3,1,0,1,1,0,0,0,0,0,3,0,0,1,1,0,27.4,37
977,48.515,14,15,25,37,42,133,2,3,1,0,1,1,1,1,1,0,0,3,0,1,0,1,0,26.6,25
978,48.513,8,21,26,34,37,126,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,25.2,26
979,48.512,8,20,27,34,35,124,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.8,27
980,48.512,2,9,19,20,26,76,3,2,1,0,1,1,0,0,0,0,0,3,1,0,0,0,1,15.2,19
981,48.512,2,8,13,14,39,76,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,15.2,13
982,48.512,8,20,21,36,39,124,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,24.8,21
983,48.0125,3,9,10,15,38,75,2,3,1,0,0,0,0,1,2,0,0,3,1,0,1,0,0,15.0,10
984,48.0125,6,7,10,15,37,75,2,3,1,0,1,1,1,1,2,0,0,3,0,1,0,1,0,15.0,10
985,48.0085,8,9,14,17,35,83,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,16.6,14
986,47.513,6,21,28,35,36,126,3,2,1,0,1,1,0,0,0,0,0,3,0,1,0,0,1,25.2,28
987,47.512,1,2,18,21,34,76,3,2,1,0,1,1,1,2,2,0,0,4,1,0,0,0,0,15.2,18
988,47.509,1,6,20,21,34,82,3,2,1,0,1,1,1,1,1,0,0,4,1,0,0,0,0,16.4,20
989,47.0135,5,9,11,12,36,73,2,3,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,14.6,11
990,46.515,1,6,11,24,28,70,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,14.0,11
991,46.514,4,8,14,15,31,72,3,2,1,0,1,1,1,1,1,0,0,3,0,0,1,1,0,14.4,14
992,46.51,9,10,15,20,26,80,3,2,1,0,1,1,0,0,1,0,0,4,1,0,0,0,0,16.0,15
993,46.0145,1,8,15,16,31,71,2,3,1,0,1,1,0,1,1,0,0,3,0,1,1,0,0,14.2,15
994,46.0145,17,21,22,33,36,129,2,3,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,25.8,22
995,45.515,4,21,27,41,42,135,2,3,1,0,1,1,0,0,0,0,0,3,0,0,1,1,0,27.0,27
996,45.515,15,27,28,30,34,134,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,26.8,28
997,45.512,2,9,14,24,27,76,3,2,0,0,1,1,1,1,1,0,0,5,0,0,0,0,0,15.2,14
998,44.0125,1,9,10,17,38,75,2,3,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,15.0,10
999,42.514,1,2,14,17,38,72,3,2,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,14.4,14
1000,41.515,15,24,27,33,34,133,2,3,1,0,1,1,1,1,1,0,0,4,1,0,0,0,0,26.6,27
