Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
918,52.0085,11,12,27,31,36,117,2,3,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,23.4,27.0
919,51.514,2,6,14,19,31,72,3,2,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,14.4,14.0
920,51.514,2,4,17,21,28,72,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,14.4,17.0
921,51.513,12,17,21,34,42,126,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,25.2,21.0
922,51.513,13,16,24,36,37,126,3,2,1,0,1,0,0,1,1,0,0,2,0,1,1,1,0,25.2,24.0
923,51.512,9,21,22,30,42,124,3,2,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,24.8,22.0
924,51.51,2,6,13,17,42,80,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,16.0,13.0
925,51.509,2,23,26,33,34,118,3,2,1,0,1,0,1,2,2,0,0,3,2,0,0,0,0,23.6,26.0
926,51.509,2,5,16,17,42,82,3,2,1,0,1,0,1,2,2,0,0,3,0,2,0,0,0,16.4,16.0
927,51.509,6,21,22,33,36,118,3,2,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,23.6,22.0
928,51.0145,1,9,11,22,28,71,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,14.2,11.0
929,51.0145,3,8,10,15,35,71,2,3,0,0,1,0,0,0,1,0,0,3,0,1,1,0,0,14.2,10.0
930,51.0145,13,15,26,36,39,129,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,25.8,26.0
931,51.0135,2,3,19,23,26,73,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,14.6,19.0
932,51.0135,5,6,15,18,29,73,2,3,1,0,1,0,1,2,3,0,0,2,2,1,0,0,0,14.6,15.0
933,51.0135,7,21,28,35,36,127,2,3,1,0,0,0,1,1,1,0,0,2,0,2,0,0,1,25.4,28.0
934,51.0125,10,11,29,33,42,125,2,3,1,0,0,0,0,0,2,0,0,3,2,0,0,0,0,25.0,29.0
935,51.0095,8,9,26,37,39,119,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,23.8,26.0
936,51.0095,1,17,19,20,24,81,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,16.2,19.0
937,51.0055,8,16,17,21,27,89,2,3,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,17.8,17.0
938,51.0055,14,15,21,25,36,111,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,22.2,21.0
939,50.515,16,24,27,33,36,136,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,27.2,27.0
940,50.515,10,14,31,33,42,130,3,2,0,0,0,0,1,1,2,0,0,3,1,0,1,0,0,26.0,31.0
941,50.515,11,14,30,35,42,132,3,2,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,26.4,30.0
942,50.515,9,22,27,36,38,132,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,26.4,27.0
943,50.515,14,21,29,36,38,138,3,2,0,0,0,0,1,2,3,0,0,3,2,0,0,0,0,27.6,29.0
944,50.514,2,20,23,41,42,128,3,2,1,0,1,0,0,1,1,0,0,2,2,0,1,0,0,25.6,23.0
945,50.514,4,5,16,21,26,72,3,2,1,0,1,0,1,2,2,0,0,2,0,2,0,1,0,14.4,16.0
946,50.514,2,7,15,16,32,72,3,2,1,0,1,0,1,2,2,0,0,2,0,2,0,1,0,14.4,15.0
947,50.511,2,6,17,19,34,78,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,15.6,17.0
948,50.511,6,8,15,22,27,78,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.6,15.0
949,50.51,14,19,25,26,36,120,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,0,1,24.0,25.0
950,50.51,2,9,10,18,41,80,3,2,1,0,0,0,0,1,2,0,0,3,1,0,1,0,0,16.0,10.0
951,50.506,10,14,26,27,35,112,3,2,1,0,0,0,1,1,2,0,0,4,0,1,0,0,0,22.4,26.0
952,50.506,2,14,19,26,27,88,3,2,1,0,0,0,1,1,1,0,0,4,0,0,0,0,1,17.6,19.0
953,50.0145,10,11,32,35,41,129,2,3,1,0,1,0,0,0,1,0,0,2,0,1,1,1,0,25.8,32.0
954,50.0145,2,9,37,40,41,129,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,1,0,25.8,37.0
955,50.0135,2,26,27,31,41,127,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,25.4,27.0
956,49.515,11,24,29,30,38,132,3,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,26.4,29.0
957,49.515,18,20,21,34,37,130,3,2,1,0,0,0,1,2,2,0,0,2,2,0,0,1,0,26.0,21.0
958,49.515,19,21,26,32,33,131,2,3,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,26.2,26.0
959,49.515,12,24,27,37,38,138,3,2,1,0,1,0,0,1,1,0,0,2,2,0,0,1,0,27.6,27.0
960,49.515,9,14,33,36,42,134,3,2,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,26.8,33.0
961,49.515,6,25,26,37,39,133,2,3,1,0,1,0,0,0,0,0,0,2,0,2,0,1,0,26.6,26.0
962,49.515,1,24,26,37,42,130,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,26.0,26.0
963,49.515,11,25,26,31,38,131,2,3,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,26.2,26.0
964,49.515,4,20,27,41,42,134,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,26.8,27.0
965,49.515,2,27,29,38,39,135,2,3,1,0,1,0,0,1,2,0,0,2,2,1,0,0,0,27.0,29.0
966,49.515,11,15,26,39,42,133,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,26.6,26.0
967,49.515,1,4,18,23,24,70,3,2,1,0,1,0,0,2,2,0,0,2,2,0,0,1,0,14.0,18.0
968,49.515,1,21,36,38,42,138,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,27.6,36.0
969,49.511,6,7,31,36,42,122,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.4,31.0
970,49.511,5,8,11,12,42,78,3,2,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,15.6,11.0
971,49.51,1,2,10,27,40,80,3,2,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,16.0,10.0
972,49.51,6,7,10,21,36,80,3,2,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,16.0,10.0
973,49.508,2,9,14,17,42,84,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,16.8,14.0
974,49.507,8,9,26,29,42,114,3,2,1,0,1,0,0,0,1,0,0,4,1,0,0,0,0,22.8,26.0
975,49.0145,13,14,27,33,42,129,2,3,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,25.8,27.0
976,49.0145,5,15,26,41,42,129,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,25.8,26.0
977,49.0115,9,24,25,31,34,123,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.6,25.0
978,49.0115,11,19,25,26,42,123,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,24.6,25.0
979,48.515,11,24,25,37,42,139,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,27.8,25.0
980,48.515,3,14,35,36,42,130,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,26.0,35.0
981,48.515,15,22,23,34,42,136,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,27.2,23.0
982,48.508,1,2,34,37,42,116,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,23.2,34.0
983,48.0135,2,11,13,21,26,73,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,14.6,13.0
984,47.514,3,8,10,17,34,72,3,2,0,0,0,0,1,1,2,0,0,4,0,0,1,0,0,14.4,10.0
985,47.513,10,17,21,36,42,126,3,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,25.2,21.0
986,47.513,2,8,16,17,31,74,3,2,1,0,0,0,0,1,1,0,0,3,0,1,1,0,0,14.8,16.0
987,47.513,2,8,13,14,37,74,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,1,0,14.8,13.0
988,47.513,4,8,14,15,33,74,3,2,1,0,1,0,1,1,1,0,0,3,1,0,0,1,0,14.8,14.0
989,47.509,14,15,24,29,36,118,3,2,1,0,1,0,1,1,2,0,0,4,1,0,0,0,0,23.6,24.0
990,47.0135,5,10,17,20,21,73,2,3,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,14.6,17.0
991,47.0135,1,7,10,27,28,73,2,3,1,0,1,0,1,1,2,0,0,3,0,1,0,0,1,14.6,10.0
992,47.0135,8,9,13,16,27,73,2,3,1,0,0,0,0,1,1,0,0,3,0,1,1,0,0,14.6,13.0
993,47.0105,11,17,24,27,42,121,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,24.2,24.0
994,47.0095,1,26,27,31,34,119,2,3,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,23.8,27.0
995,46.515,3,8,14,21,24,70,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,14.0,14.0
996,46.514,6,21,28,36,37,128,3,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,25.6,28.0
997,46.0145,11,22,27,34,35,129,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,25.8,27.0
998,45.515,8,21,27,34,42,132,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,26.4,27.0
999,43.512,2,9,10,21,34,76,3,2,1,0,0,0,1,1,2,0,0,5,0,0,0,0,0,15.2,10.0
1000,41.515,15,26,27,34,37,139,2,3,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,27.8,27.0
